"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 10 12:43:32 GMT 2024","Wed Jul 10 12:43:33 GMT 2024","1037","","com.polkaswap.AccountPageTest","","com.polkaswap.AccountPageTest","disclaimerCheck","Проверка отображения дисклеймера и работы кнопки",""
"broken","Wed Jul 10 12:43:36 GMT 2024","Wed Jul 10 12:43:37 GMT 2024","204","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","searchResultsShouldContainExpectedTokenName","Проверяем работу поисковой строки При поиске по слову XSTUSD выдает результат с текстом SORA Synthetic USD",""
"broken","Wed Jul 10 12:43:36 GMT 2024","Wed Jul 10 12:43:36 GMT 2024","206","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","checkHeaderExplorePage","Проверяем, что header отображается верно",""
"broken","Wed Jul 10 12:43:35 GMT 2024","Wed Jul 10 12:43:35 GMT 2024","209","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","checkTranslationOfHeader","Проверяем перевод заголовка при переключении языка При установленном языке Dutch текст заголовка - Tokens",""
"broken","Wed Jul 10 12:43:35 GMT 2024","Wed Jul 10 12:43:36 GMT 2024","208","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","checkTranslationOfHeader","Проверяем перевод заголовка при переключении языка При установленном языке French текст заголовка - Jetons",""
"broken","Wed Jul 10 12:43:37 GMT 2024","Wed Jul 10 12:43:37 GMT 2024","205","","com.polkaswap.SwapPageTest","","com.polkaswap.SwapPageTest","initialStateOfAccountPageCheck","Проверка состояния страницы без авторизации и установленных расширений",""
"broken","Wed Jul 10 12:43:34 GMT 2024","Wed Jul 10 12:43:34 GMT 2024","215","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","noSyntheticsInSearchResults","Проверяем, что фильтрация по синтетическим токенам работает При переключении ползунка Show only synthetic tokens в результатах не отображается токен val",""
"broken","Wed Jul 10 12:43:34 GMT 2024","Wed Jul 10 12:43:34 GMT 2024","262","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","noSyntheticsInSearchResults","Проверяем, что фильтрация по синтетическим токенам работает При переключении ползунка Show only synthetic tokens в результатах не отображается токен xor",""
"broken","Wed Jul 10 12:43:35 GMT 2024","Wed Jul 10 12:43:35 GMT 2024","236","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","checkTranslationOfHeader","Проверяем перевод заголовка при переключении языка При установленном языке English текст заголовка - Tokens",""
"broken","Wed Jul 10 12:43:35 GMT 2024","Wed Jul 10 12:43:35 GMT 2024","212","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","checkTranslationOfHeader","Проверяем перевод заголовка при переключении языка При установленном языке Armenian текст заголовка - Նշաններ",""
"broken","Wed Jul 10 12:43:34 GMT 2024","Wed Jul 10 12:43:34 GMT 2024","227","","com.polkaswap.AccountPageTest","","com.polkaswap.AccountPageTest","initialStateOfAccountPageCheck","Проверка состояния страницы без авторизации и установленных расширений",""
"broken","Wed Jul 10 12:43:36 GMT 2024","Wed Jul 10 12:43:36 GMT 2024","211","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","searchResultsShouldContainExpectedTokenName","Проверяем работу поисковой строки При поиске по слову eth выдает результат с текстом Ether",""
"broken","Wed Jul 10 12:43:36 GMT 2024","Wed Jul 10 12:43:36 GMT 2024","212","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","searchResultsShouldContainExpectedTokenName","Проверяем работу поисковой строки При поиске по слову pswap выдает результат с текстом Polkaswap",""
"broken","Wed Jul 10 12:43:34 GMT 2024","Wed Jul 10 12:43:35 GMT 2024","209","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","noSyntheticsInSearchResults","Проверяем, что фильтрация по синтетическим токенам работает При переключении ползунка Show only synthetic tokens в результатах не отображается токен pswap",""
"broken","Wed Jul 10 12:43:36 GMT 2024","Wed Jul 10 12:43:36 GMT 2024","211","","com.polkaswap.ExplorePageTest","","com.polkaswap.ExplorePageTest","searchResultsShouldContainExpectedTokenName","Проверяем работу поисковой строки При поиске по слову val выдает результат с текстом SORA Validator Token",""
